Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6jAaZ4k7CARvTfzBEp6VRC,"0lJnzsWsM8QkTBEk3JYtSv","What U Need","What U Need","ELTE",2024-07-05,154612,11,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"",0.746,0.931,8,-3.721,0,0.342,0.0199,0.00115,0.289,0.783,128.068,4
17FbHYCXq0EyxX1V7RJOPi,"7eoJbho2ohpRTHDjZjkMTB","Running Out Of Love - Extended Mix","Running Out Of Love","Jewel Kid",2024-07-05,348160,6,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"",0.736,0.899,5,-6.055,0,0.0535,0.0239,0.512,0.0794,0.0937,128.01,4
0qbFNj6bTNZDQjKjekShw4,"1mrrvBvbrm28iYaPlJ9mG5,1kGshKeUGUyFii95MRyIiJ","Body Next To Mine","Body Next To Mine","Alex Adair,Bottom Lip",2024-07-05,157471,25,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"deep tropical house,house,tropical house,uk dance",0.613,0.947,10,-6.33,0,0.037,0.000417,0.817,0.0729,0.444,130.983,4
5qDwowP9daIt8XjLoTfiex,"0rbp6yLBKp9HFyF3TRy157","La Mano de Dios","La Mano de Dios","Andre Salmon",2024-07-03,320871,7,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"",0.8,0.955,11,-6.067,0,0.0646,0.0648,0.836,0.113,0.797,130.009,4
3B6DV6q0oaQRpTopuQJDe9,"7tm9Tuc70geXOOyKhtZHIj","Pump","Pump (1991 Remix)","Chris Lorenzo",2024-07-05,225488,26,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"bass house,house,tech house",0.604,0.987,9,-5.666,1,0.0496,0.0229,0.717,0.574,0.549,127.982,4
2lfCNTkfyT2pdk3EdWx1a3,"1xlojrzsaMtJtjAl8Ry4E6","Dat Funk #2","Soirée","Reset Preset",2024-07-04,138188,2,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"",0.921,0.62,3,-7.024,0,0.262,0.00047,0.878,0.175,0.775,127.034,4
21p7iiw4fUf9ckx0ogpIXz,"4rxN5kgVXRuAICYJoJeajL","Frequency Radio","Frequency Radio","Snirco",2024-07-05,434285,14,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"",0.804,0.605,10,-9.438,0,0.0652,0.0005,0.719,0.663,0.512,126.009,4
3siKtQ0CHSOxALAMs7Ge00,"6n5ccknvteaKfN4WA2qf3C,0JiqigemaoIuLScw1UNRr0","Be Good","Be Good","Illyus & Barrientos,Sian-Lee",2024-07-05,174821,25,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"circuit,house,tech house,uk dance,uk house",0.655,0.992,11,-4.414,0,0.071,0.000684,0.785,0.0817,0.711,125.986,4
1VMTkpn1zxBnFb8tSy0SV5,"56rB5otSSzWdlQAJGAEo8q,05RLuucyiLswN7bNiV6Ma3","Release - 2024 Rework","For Those That Like To Get Down, Vol. 4 (Compiled By Micky More & Andy Tee)","Marc Cotterell,Karmina Dai",2024-07-05,339121,12,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"deep funk house,funky house",0.878,0.88,11,-6.007,0,0.069,0.00283,0.00985,0.0765,0.749,126.01,4
2kb1zk4JsOuHQnstPJx1V7,"5GDVlpxmmh7VMNQMVpxRjf,46jtLFOHGcnIqW74ESazFQ","Struckdown","Struckdown","Tseba,Arno Faraji",2024-07-05,174831,30,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"australian hip hop,perth hip hop,west australian hip hop",0.755,0.804,10,-5.712,1,0.0664,0.00235,0.0471,0.0474,0.923,123.995,4
