Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0a3Zd8Bjs8WvnrRfYQQVAL,"6jgrgDBt1SbtNbc25sLaTH","Cherry Blossom Ending","Busker Busker 1st","Busker Busker",2012-03-29,260517,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-15T15:38:16Z,"k-indie,k-rock,korean pop",0.618,0.669,9,-5.303,1,0.0312,0.739,0,0.138,0.663,119.953,4
60jKYW9OWzAfJsbo41lAnC,"6jgrgDBt1SbtNbc25sLaTH","Loneliness Amplifier","Busker Busker 1st","Busker Busker",2012-03-29,183455,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-15T15:43:40Z,"k-indie,k-rock,korean pop",0.768,0.132,4,-13.263,1,0.0462,0.808,0,0.121,0.324,119.98,4
5LZmAofEQt4JiHdIefDv1C,"6jgrgDBt1SbtNbc25sLaTH","Bloom","Busker Busker 1st","Busker Busker",2012-03-29,202831,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-15T16:18:50Z,"k-indie,k-rock,korean pop",0.701,0.873,11,-4.623,1,0.105,0.263,0,0.0954,0.848,119.955,4
3HWDWyIqWuLsTHECx9DvXF,"4gzpq5DPGxSnKTe4SA8HAU","Birds","A Head Full of Dreams","Coldplay",2015-12-04,229093,60,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-18T14:50:07Z,"permanent wave,pop",0.559,0.841,0,-5.584,1,0.0332,0.000315,0.437,0.0816,0.147,105.009,4
5qfZRNjt2TkHEL12r3sDEU,"4gzpq5DPGxSnKTe4SA8HAU","Everglow","A Head Full of Dreams","Coldplay",2015-12-04,282693,66,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-18T15:06:40Z,"permanent wave,pop",0.534,0.445,4,-9.155,1,0.0292,0.456,0.0684,0.112,0.136,146.107,4
69uxyAqqPIsUyTO8txoP2M,"4gzpq5DPGxSnKTe4SA8HAU","Adventure of a Lifetime","A Head Full of Dreams","Coldplay",2015-12-04,263786,81,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-18T15:06:47Z,"permanent wave,pop",0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,4
2GgG5EVjKccjAwCDJM0ogG,"4LLpKhyESsyAXpc4laK94U","Complicated","Circles (Deluxe)","Mac Miller",2020-03-19,232211,48,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-19T13:50:47Z,"hip hop,pittsburgh rap,rap",0.831,0.36,0,-8.073,1,0.052,0.136,0.00217,0.0703,0.601,75.014,4
2Fii5F4XnVdWmWEVneqzLy,"4LLpKhyESsyAXpc4laK94U","Blue World","Circles (Deluxe)","Mac Miller",2020-03-19,209440,49,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-19T13:54:04Z,"hip hop,pittsburgh rap,rap",0.742,0.553,8,-8.98,1,0.419,0.389,0,0.0694,0.508,84.931,4
5rhMc6IqSdVsyF7bRieSTc,"4LLpKhyESsyAXpc4laK94U","Good News","Circles (Deluxe)","Mac Miller",2020-03-19,342040,50,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-19T13:59:02Z,"hip hop,pittsburgh rap,rap",0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,4
50ZbunKRxPbTa9sVu1iukc,"4LLpKhyESsyAXpc4laK94U","Everybody","Circles (Deluxe)","Mac Miller",2020-03-19,256506,47,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-19T15:04:16Z,"hip hop,pittsburgh rap,rap",0.875,0.599,9,-9.077,0,0.138,0.0333,0.0143,0.113,0.112,152.061,4
