Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7cqvzoYi7Pt0uCzbFvaOZ0,"6SY4uTql6IMmzbAJH9oAsJ,7jCHrVGjeHUYP2pHv8FOJ3","キミとなら","キミとなら","Kana Adachi,wacci",2021-03-27,285035,27,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-20T08:33:24Z,"j-division,anime,j-pop",0.727,0.485,7,-7.623,1,0.0294,0.454,0,0.115,0.633,106.01,4
3LPZSBfq7QHOeqNLP23rb6,"4QDcs3XrA8uHUZ7Xt9Ytep,4BBN286rBKyCWsSPq2cxYO,6y9nlaoynxSvoTGY09Vdcy,2u7CP5T30c8ctenzXgEV1W","Bless You (Feat. Sam Kim, WOODZ, pH-1)","Bless You","Primary,Sam Kim,WOODZ,pH-1",2020-11-04,246666,36,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-24T05:03:46Z,"k-indie,k-rap,korean city pop,k-pop,korean r&b",0.665,0.71,9,-3.535,1,0.0435,0.0147,0,0.0754,0.422,89.995,4
3sHe6Zqj9BVYqNHmV8YvOx,"4GAVUIrGNz35VbCFfHTsca,5xNWQgdUZS4YN7xAYItpKi","You're here with Rain 비 오는 날이 좋아질 것 같아 (With Chamsom)","You're here with Rain 비 오는 날이 좋아질 것 같아 (With Chamsom)","saevom,Chamsom",2019-10-13,213125,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-26T01:32:17Z,"k-indie,k-pop,korean pop",0.649,0.486,2,-7.202,1,0.0268,0.67,0,0.172,0.574,96.048,4
2iEykY8EqjYrG3Gz7GdpMu,"0Xdas0Cm8xqrnjUKIb6aLF,48JtfAggQQpfUXQNxkGm5U,63P6hjn73jNbnEFT0gKWKk","Eternal Sunshine","Eternal Sunshine 1/2","Seo actor,Dept,Ashley Alisha",2021-01-25,190645,49,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-26T02:59:56Z,"",0.627,0.459,0,-6.583,1,0.0481,0.775,0,0.0744,0.728,139.881,4
02j6iTKelEnja1ul7GrL8l,"3j0Q7sspsBVQm6SdlkqYp1,6I3Ht2A9XcZyeD8cMJuIWI","Wave (feat. Wynn)","Wave (feat. Wynn)","Lee Aram,Wynn",2018-08-15,251215,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-26T03:18:06Z,"k-indie",0.561,0.452,7,-5.868,1,0.0291,0.739,0.0000238,0.104,0.11,133.957,4
6c7KXvuuNIBVHt0xoiIbMF,"2Uvrls9HlspsRUtW6mp4Q3","날씨가 쌀쌀","날씨가 쌀쌀","Norwegian Wood",2018-02-21,219023,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-27T02:37:21Z,"k-indie,k-pop,korean pop",0.643,0.481,6,-5.978,1,0.0588,0.53,0,0.107,0.373,79.587,4
0UF0i92ViSdiH0kRTAxy6p,"2Uvrls9HlspsRUtW6mp4Q3,0raZp61hFiFlRDWtEqX1HK","첫, 고백 (feat. 후아유)","두 번째 밤","Norwegian Wood,Who R U?",2016-12-02,236014,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-27T02:44:28Z,"k-indie,k-pop,korean pop",0.828,0.243,4,-8.088,1,0.0333,0.886,0.00000295,0.0923,0.78,98.944,4
0qpfmbAzsdXiKIQWokdSYB,"0raZp61hFiFlRDWtEqX1HK","Shiny Light","Shiny Light","Who R U?",2019-06-14,196453,24,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-27T02:48:46Z,"k-indie",0.762,0.241,2,-7.449,1,0.0339,0.833,0,0.0879,0.608,95.006,4
1wuZAvMhmqIecohHQYibED,"5xNWQgdUZS4YN7xAYItpKi","Pluto","Boong-","Chamsom",2018-11-09,235772,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-27T02:54:11Z,"k-indie",0.905,0.332,3,-10.704,1,0.0345,0.571,0.00172,0.0949,0.744,101.997,4
6F15OzRN9KfU0fQuWTlEc9,"0kRAVpQhUUArA8UnYwEdeZ","20","One Strange Night","Kwon Jin Ah",2016-09-19,222793,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-27T07:02:54Z,"k-indie,korean pop",0.649,0.331,11,-6.973,0,0.0424,0.854,0,0.115,0.367,117.488,4
3SVvPN9zqICAetI0g9x5SN,"10LaysU4hUTEGtWwC0Zbrm","Inside","Inside","KYUL",2019-06-06,168000,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-27T07:05:05Z,"korean r&b",0.784,0.459,6,-7.654,0,0.0884,0.758,0.00000193,0.354,0.571,130.816,4
4q2jUKG2o7eB4r3ICjNhDj,"4ONpnuHm5fPmO8i0YsMRrR,5KuvNz7npsGeDJdk8QHMVH","hate the things we","hate the things we","DAMYE,meenoi",2019-12-10,196884,13,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-30T21:24:08Z,"korean electropop",0.785,0.373,8,-8.523,1,0.247,0.705,0,0.0542,0.76,57.134,4
12NNRxfewZV8ey2qxQv9pa,"5DnjOSzLCfn4hDbLECq8pt,2AZgVjkPB4a4ULepFyPPgZ","With me 오늘이 지나면","Dingo X BRANDNEW MUSIC","Yang Da Il,Vincent Blue",2019-10-27,241470,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-06-08T07:48:37Z,"korean pop",0.473,0.424,9,-6.16,1,0.0305,0.249,0,0.0932,0.317,79.622,4
2XWauSZL4kW3blgn0mmF43,"2vSFtalWyx07nEqzKyqMuL,2SEpIUOMa8P3Ci8dRZ0Kot","Outside Inside - Acoustic","Outside Inside (Acoustic)","EDEN KAI,Kat McDowell",2020-07-23,175663,11,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-06-11T10:16:14Z,"",0.735,0.52,7,-10.142,1,0.0377,0.738,0.00218,0.167,0.418,99.03,4
4Erd7CCGJQc7Tom0eIvQJO,"4SlTBna02QsC02FNFq4ZyO","Hope","Hope","john eun",2020-11-18,124446,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-06-11T21:15:47Z,"",0.353,0.284,11,-14.778,1,0.0361,0.838,0.825,0.123,0.14,92.085,4
2lF93k8iNxCTIKh0Zhey8j,"7Dzf4xL1daaeiFXaz4SWXp,0lhcAgqzhRZuhHTXJsilSc,7bVJIMenC0rlgot8O60qpF","I Can't Leave My Room","I Can't Leave My Room","Nalba,Chevy,Park Bird",2020-08-01,182153,39,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-06-11T21:50:12Z,"korean electropop",0.883,0.408,10,-8.025,1,0.0359,0.769,0,0.273,0.717,109.931,4
3ockJpKj4llmuVBedAqjhf,"6VI0p0xTjBKKxQN8i8vGpD","I Could Be Yours","I Could Be Yours","Zooey Wonder",2021-01-29,231125,30,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-06-17T06:00:25Z,"chinese electropop,chinese indie,taiwan indie,taiwan pop",0.718,0.52,2,-8.405,1,0.0582,0.317,0.00000104,0.118,0.384,86.442,4
45EAhyaxuIPCvDtEuTi9yS,"5BF4JZwqktSwyAEmpjLLN0,6pngmJoXCOOg9nzhR7ezjF","Beautiful Day (feat. 묘수)","Beautiful Day","카페모카,묘수",2021-06-14,172103,11,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-06-17T06:04:56Z,"",0.486,0.404,2,-5.158,1,0.0555,0.805,0,0.136,0.615,203.601,4
6FjMPT6Ult2Jm58UCeVHXX,"3OmSRBBbXUGwj7MsMsgJpk,019qGT2wgERAUR8l4m4oNe,7JtABuw86YdxT1CgFmZ4PN","Fall in love (with Yejun Kang & Wall.T)","Fall in love","Cha So Yeon,Yejun Kang,Wall.T",2018-03-22,185374,13,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-06-17T06:19:56Z,"",0.804,0.456,5,-5.97,1,0.0457,0.552,0,0.221,0.701,95.97,4
7EAkXA5TvfYOYE9EzE3mtc,"5DnjOSzLCfn4hDbLECq8pt,0FRUZvZNPzM3YJMABJxf2K","one summer","one summer","Yang Da Il,WENDY",2018-07-03,239692,38,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-06-18T18:51:15Z,"korean pop,k-pop",0.422,0.518,10,-6.108,0,0.0859,0.768,0,0.358,0.563,140.817,4
75C9zW7Liktu6ULymEuL2y,"6Jj218qsLCZlYHwRGbXEGZ","I wanna go out","D_iary Page.1","J_ust",2021-06-13,245533,28,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-06-20T14:31:03Z,"",0.587,0.44,5,-5.623,0,0.0374,0.75,0,0.36,0.526,175.842,4
1Oi9J5OpJmnZusVBbt2cjo,"5o615XColiSVMPDWlslKSk","Kangaroo","Kangaroo","Wonstein",2021-06-05,225903,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-06-24T12:18:14Z,"",0.802,0.346,5,-6.992,0,0.0578,0.832,0.00000368,0.505,0.538,86.984,4
17krGK7sT3GvG3m6DFbq8N,"7iWynR4oOvJpSKOAR3zazP","NO THING","sunset blvd.","John OFA Rhee",2021-05-26,191333,28,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-06-25T06:05:34Z,"k-indie,korean singer-songwriter",0.878,0.439,5,-11.049,1,0.0423,0.584,0.0215,0.0979,0.881,142.454,4
65SmmdQMq0EOkwgbcyBDWG,"7iWynR4oOvJpSKOAR3zazP","CRAZY - Hidden Track No.V 11월 선정곡","CRAZY","John OFA Rhee",2018-01-31,226102,27,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-06-25T06:08:20Z,"k-indie,korean singer-songwriter",0.629,0.265,0,-10.621,1,0.0811,0.845,0.00139,0.104,0.256,67.954,4
39OvFhBrhWmYne1x6YtBjx,"7eZGd0sv1TxpOwzyKc9P4R","Be with me - Acoustic Mix","Beloved (Acoustic Mix)","SORAN",2021-06-22,271946,12,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-06-27T21:18:43Z,"",0.741,0.398,2,-5.325,1,0.0273,0.825,0,0.128,0.579,105.932,4
6jD4BKw85zAOpK9DCx6uYm,"04GW9HXt9A5aPSNIVBf6m4","Fighting! 응원해","Fighting! 응원해","eldon",2020-02-13,185986,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-07-06T01:50:13Z,"chill r&b",0.681,0.406,0,-7.591,1,0.222,0.758,0,0.127,0.515,135.719,4
2t4olQUck1cDjsVQetHRRq,"5YPCpDIPOY4WqY9Bqdw4Uc","Yours","Yours","Jimmy Brown",2021-07-06,142363,31,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-07-09T08:07:35Z,"bedroom r&b",0.669,0.336,1,-9.563,0,0.067,0.779,0.00000149,0.143,0.277,110.155,4
7pEMEaMHoFkt60BPWVKWC0,"50hc5LTdbu0RKvf8IuOrLq","별, 너의 바다 (Feat. 헤일리 정 of 굿나잇스탠드)","별, 너의 바다","SUNNYSIDEMJ",2018-07-06,252448,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-07-10T05:13:06Z,"",0.721,0.727,0,-6.504,1,0.0337,0.35,0,0.236,0.769,114.003,4
2c5MbaqUPZglEy8wa8VzUl,"1yiaSLGVlq43ZC9pFLQ8lQ","Off My Face - Acoustic","Harryan Yoonsoan Cover Playlist 2 (Acoustic Ver.)","Harryan Yoonsoan",2021-07-09,170869,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-07-17T01:49:02Z,"",0.388,0.444,5,-5.962,1,0.0314,0.783,0.000112,0.0955,0.415,91.743,4
3BzAR3kEqgqKZKwRO77DYl,"14VMZ9Gf5BINmaI0Pw9QXV","NVR","NVR","Pab Orito",2021-04-11,244216,7,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-07-18T22:47:12Z,"",0.432,0.156,9,-15.298,1,0.036,0.962,0.0141,0.113,0.157,140.807,4
1Pcf0YcYxaMEBTMZx91MjI,"14VMZ9Gf5BINmaI0Pw9QXV","All I Knew","All I Knew","Pab Orito",2021-02-24,216267,7,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-07-18T22:47:15Z,"",0.492,0.187,4,-15.78,1,0.0334,0.93,0.00101,0.121,0.329,79.978,4
4fqhe4DZTC92HouUEksWdY,"48JtfAggQQpfUXQNxkGm5U,2kbXxgFPlWAbDSBgkGBPz5,40X7tXw4Tk4m5WFDfGJnZe","Sweet home (Feat. Pat Kiloran, Sonny Zero)","Summer Blue","Dept,Pat Kiloran,Sonny Zero",2021-06-27,172493,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-07-26T08:19:33Z,"bedroom r&b",0.82,0.626,0,-3.168,1,0.0395,0.0942,0,0.0708,0.677,108.101,4
1c3WMOE7Q0dCFN6bjT8KWo,"6OwKE9Ez6ALxpTaKcT5ayv,4BBN286rBKyCWsSPq2cxYO","EVEREST (with Sam Kim)","NEXT EPISODE","AKMU,Sam Kim",2021-07-26,195882,38,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-07-26T22:52:12Z,"k-pop,korean r&b",0.763,0.465,11,-9.07,0,0.0461,0.348,0.000874,0.101,0.757,108.025,4
6hX0c649pqePH7kjwoR0d0,"1yiaSLGVlq43ZC9pFLQ8lQ","Best Part","Harryan Yoonsoan Cover Playlist 2 (Acoustic Ver.)","Harryan Yoonsoan",2021-07-09,210800,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-07-27T03:19:59Z,"",0.518,0.208,7,-8.781,1,0.0532,0.849,0,0.101,0.508,141.709,4
1lhm29o3syw122xynSKaAK,"4BBN286rBKyCWsSPq2cxYO","Love Me Like That","Nevertheless, (Original Television Soundtrack, Pt. 6)","Sam Kim",2021-07-24,211363,63,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-07-30T06:05:58Z,"k-pop,korean r&b",0.59,0.294,9,-8.125,1,0.0654,0.854,0,0.0873,0.461,87.895,4
66NRKCEurE3Oq12BViuqAQ,"6OwKE9Ez6ALxpTaKcT5ayv,6aLdhHUqgdKE86xbtNmY8g","Stupid love song (with Crush)","NEXT EPISODE","AKMU,Crush",2021-07-26,188864,38,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-07-30T17:48:40Z,"k-pop,korean r&b",0.523,0.512,10,-7.016,1,0.0753,0.505,0,0.0845,0.419,171.806,4
40xzImE7aXhOJlYp9dDign,"3CrHBVFqfWQ329LbxGeyj1","Victoria","Victoria","KHAi",2019-04-26,227000,27,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-08-03T19:40:11Z,"singaporean singer-songwriter",0.694,0.53,3,-8.023,1,0.0303,0.479,0.000425,0.172,0.354,124.86,4
7nWbh316VrzihN6Rra5Feh,"2lZFlNiQMLa2fuX3pkXcan","품","품","YOUHA",2021-03-22,224600,31,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-08-05T22:05:05Z,"k-indie",0.544,0.404,1,-3.776,1,0.0367,0.418,0,0.0861,0.741,159.663,4
4WnQOPWzrIkvIgp15mDCnG,"4BBN286rBKyCWsSPq2cxYO","Breath","It's Okay to Not Be Okay (Original Television Soundtrack)","Sam Kim",2020-08-09,253173,35,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-08-10T21:45:48Z,"k-pop,korean r&b",0.642,0.501,6,-6.643,1,0.0324,0.837,0.000018,0.0914,0.298,122.973,4
1NQwViVOXeO6PeUJiCvY3q,"57xPD2CfuwxN6Ld7rf2iLG","Rain Shower","여름 감성","Vanilla Acoustic",2021-07-29,189646,11,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-08-13T07:06:43Z,"k-indie,korean pop",0.468,0.334,7,-9.122,1,0.0797,0.811,0,0.0883,0.26,80.17,4
79kRPbwNcFqFVK6qLLbIuP,"6a3Mfrn2XBR1DfPg1QGa1d","What Are You Thinking About","What Are You Thinking About","Standing Egg",2021-08-15,211133,17,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-08-20T23:06:58Z,"k-indie,korean pop",0.626,0.35,7,-8.427,1,0.036,0.778,0.00000997,0.328,0.507,82.02,4
4fi9IIcjYzxRTRwJUyFO6Q,"4BBN286rBKyCWsSPq2cxYO","Sunny Days, Summer Nights","Sun And Moon","Sam Kim",2018-11-22,249771,44,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-08-31T00:01:25Z,"k-pop,korean r&b",0.67,0.354,7,-12.587,1,0.0326,0.698,0.000166,0.109,0.33,127.136,4
1NJobH5TmHdjtyMz4S55kW,"0duBUSpfKQayYgX06Qnvnl","Lost and Found","Lost and Found","I'MIN",2021-02-19,199530,33,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-09-01T09:03:02Z,"bedroom r&b",0.666,0.454,3,-7.68,1,0.0483,0.419,0.000144,0.106,0.688,97.951,4
5ywH2MYxyA6wvYn4VfKxxP,"5r7uTezbOPCO32i7RljvaA","I'll be with you","At Eighteen (Original Television Soundtrack) Pt. 3","Bily Acoustie",2019-08-12,199000,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-09-03T05:04:50Z,"k-indie,k-pop ballad,korean indie folk,korean pop",0.536,0.663,10,-4.253,1,0.0324,0.158,0,0.138,0.578,134.929,4
6AjtMHS0da6h6iXeKQh5UL,"4y2MA188txnWeMIw9XwaJS","For-rest (camping)","For-rest (camping)","Han All",2021-09-09,222437,11,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-09-11T00:25:53Z,"k-indie,korean pop",0.842,0.336,0,-8.794,1,0.0403,0.833,0.0000177,0.616,0.508,117.918,4
0RNXXh47lufWmSro2CbsQh,"1qOPo6b0U3t7BpyO8Ti1MF","how do i","bandages","NIve",2020-08-12,214146,34,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-10-06T16:28:56Z,"korean r&b",0.68,0.508,9,-6.813,1,0.0555,0.18,0.00000274,0.136,0.374,81.888,4
0VIgqujGMXj2hYHMNHJtVd,"6qvVoPGEqNCyYSjYCgfV1v","I owe you","Journey","Choi Yu Ree",2021-10-05,259773,27,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-10-15T20:12:25Z,"korean singer-songwriter",0.548,0.417,3,-6.994,1,0.0303,0.899,0.00000917,0.0923,0.324,86.06,4
35pv1iC2KwjKOGogg3UJEm,"0QGDb8TBWIT06W4BoyAggg","wish u felt the way i do","wish u felt the way i do","Finding Hope",2021-10-15,121500,54,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-10-15T20:12:39Z,"chill r&b",0.723,0.304,10,-15.227,0,0.052,0.744,0.0224,0.107,0.271,80.006,4
2jvdPpI2SgK6Clxy5r1rtv,"2ohokrJMkcaqza2gpFjSGF","Ocean Waves","Tear Therapy","JUNGSU",2019-05-22,219959,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-10-16T02:38:35Z,"",0.708,0.826,4,-5.023,1,0.187,0.0671,0,0.11,0.136,79.998,4
4qVsTuPvx60O8JYlBRzIkw,"2ohokrJMkcaqza2gpFjSGF","OFF A CLIFF","OFF A CLIFF","JUNGSU",2020-04-27,136624,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-10-16T02:38:42Z,"",0.77,0.38,8,-10.918,1,0.0527,0.279,0,0.121,0.343,130.011,4
6YOXdy9jShw66iOnBzQMKv,"0FRUZvZNPzM3YJMABJxf2K,2FLqlgckDKdmpBrvLAT5BM","봄인가 봐 Spring Love","봄인가 봐 Spring Love - SM STATION","WENDY,Eric Nam",2016-03-04,198749,43,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-10-31T03:20:21Z,"k-pop,korean pop",0.68,0.391,11,-6.906,1,0.0357,0.723,0,0.107,0.419,82.861,4
3gVoawJtboNvhP23qk0RFA,"0SciAzspUVXo1F4txGErsz","Bus","Bus","KOREA CRACKER",2018-05-29,207006,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-11-01T01:20:56Z,"k-indie",0.721,0.527,1,-5.288,1,0.0342,0.306,0.000205,0.129,0.393,87.03,4
5aUmsyl4kdykX94givlShC,"4vx0zlslFP6kNYfgoD5Ona,2AZgVjkPB4a4ULepFyPPgZ","Her At The Time","Her At The Time","Hanonn,Vincent Blue",2018-12-02,218125,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-11-01T01:30:45Z,"",0.598,0.31,9,-12.097,1,0.0361,0.972,0.00145,0.11,0.392,143.704,3
6WoloXr2PXu8FRYZFtzbij,"4BBN286rBKyCWsSPq2cxYO","These Walls","These Walls","Sam Kim",2021-07-16,220106,30,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-11-07T04:25:53Z,"k-pop,korean r&b",0.73,0.668,10,-5.869,1,0.0922,0.518,0.000247,0.237,0.543,115.96,4
4kKILz3ASvhmYLLTUORlRX,"72lfhTlPxWHRqGnIdr9Jxh","Beautiful Rain","Beautiful Rain","Asilo",2021-11-03,237336,24,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-11-10T05:37:30Z,"japanese r&b",0.678,0.628,0,-5.958,1,0.054,0.375,0,0.672,0.563,141.976,4
3qLB2wOemocrMXmjoL1QQw,"5OZXWMwDhlYBRvoOfcX0sk,4BBN286rBKyCWsSPq2cxYO","Someday (feat. Sam Kim)","Someday (feat. Sam Kim)","Raisa,Sam Kim",2021-11-12,250016,35,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-11-12T06:31:53Z,"indonesian pop,indonesian r&b,indonesian singer-songwriter,k-pop,korean r&b",0.52,0.536,9,-6.759,0,0.0342,0.635,0,0.115,0.2,73.069,4
7xknKoPHhrU6PEy5x0qGuv,"1yiaSLGVlq43ZC9pFLQ8lQ","Stay - Acoustic","Harryan Yoonsoan Cover Playlist 4","Harryan Yoonsoan",2021-11-11,144512,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-11-12T19:16:09Z,"",0.621,0.697,1,-5.351,1,0.0403,0.788,0,0.137,0.522,81.981,4
7j59Opz7qhb2aj7cnu7iLr,"2PSJ6YriU7JsFucxACpU7Y,3VQDqjQ4wJyw8PzpGdlZpB","My Lips Like Warm Coffee","My Lips Like Warm Coffee","CHUNG HA,Colde",2021-06-08,214120,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-11-16T11:12:26Z,"k-pop,korean r&b",0.691,0.709,4,-5.692,1,0.0799,0.749,0.000042,0.116,0.244,88.05,4
3eL9Wg5EORwn6ceGzBU7gL,"2g01abs3qIjlIJ57gmYT5l","Starry","Starry","Dine On",2021-11-08,250986,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-11-21T09:25:30Z,"",0.387,0.67,11,-6.054,1,0.0984,0.754,0.00231,0.105,0.396,74.934,3
3c2USnKUmYvKfuqhBSlTfj,"7HXBbxW6YwU8lvgBew2p2A,69XUUcGUrO85U9pCZGcWgI","Leave Before You Love Me - Acoustic","Leave Before You Love Me (Acoustic)","Matt Johnson,Mysha Didi",2021-11-01,164727,34,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-11-21T22:57:10Z,"acoustic cover,acoustic chill",0.768,0.241,6,-10.164,1,0.0335,0.885,0,0.135,0.334,110.002,4
6HG6B14eXGGvral4v8JTfG,"3Ix2vKtdUBv1CKn3MqvZIs","지금껏 그랬듯 앞으로도 계속 As usual as today","지금껏 그랬듯 앞으로도 계속 As usual as today","Cloud koh",2016-11-28,233709,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-11-22T06:17:28Z,"",0.721,0.489,5,-7.323,1,0.055,0.672,0.0000107,0.0892,0.574,93.04,4
4gXUBLN9qdv7SSwvB0dg1u,"1xIJdlCfkIVsdO5Egsu8ln,1wzCU6RJBw1eFzgfSvfsbc","Dearest (feat. Sllo)","Dearest (feat. Sllo)","J.BASS,Sllo",2020-01-06,167786,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-12-01T04:54:26Z,"korean r&b",0.66,0.68,9,-3.428,1,0.0518,0.782,0.00000155,0.168,0.637,86.924,4
1y5BgBAf5WLeQrjiM03eTa,"4BBN286rBKyCWsSPq2cxYO,7bWYN0sHvyH7yv1uefX07U,0kRAVpQhUUArA8UnYwEdeZ","Closer","Closer","Sam Kim,Jukjae,Kwon Jin Ah",2021-11-27,299423,27,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-12-01T23:13:23Z,"k-pop,korean r&b,korean pop,k-indie",0.509,0.518,6,-8.299,1,0.0342,0.36,0,0.153,0.361,95.674,4
01EbTHaWtNAiVY2x7M13OR,"1yiaSLGVlq43ZC9pFLQ8lQ","Officially Missing You - Acoustic","Harryan Yoonsoan Cover Playlist 4","Harryan Yoonsoan",2021-11-11,221010,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-12-03T07:22:24Z,"",0.604,0.441,7,-6.912,1,0.0251,0.605,0,0.0908,0.43,93.88,4
3DeUnI1lH69twBuliumOQL,"0GTBwQZcSJid6l5iwaWQ8E,6H9BOh1aFTuoa6xFMV3z8g,5Jte273iLRGrRRMA5yJy3F","Blue Island (feat. 1Ho & Chan)","Airman Morning Diaries","Airman,1ho,Chan",2019-08-08,201077,36,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-12-03T17:13:12Z,"k-pop ballad",0.603,0.509,10,-5.776,1,0.028,0.668,0,0.0804,0.411,91.946,4
7srnDa2atVPCGfdJpQN8CW,"4BBN286rBKyCWsSPq2cxYO","Look at me","[Vol.118] You Hee yul's Sketchbook With you : 78th Voice 'Sketchbook X Sam Kim'","Sam Kim",2021-12-04,251333,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-12-06T06:19:48Z,"k-pop,korean r&b",0.353,0.495,3,-7.173,0,0.0603,0.632,0.00000416,0.0928,0.225,64.973,4
43PYUV95avDEB6YJ00Vtcj,"0i9MWBqCpPeaJu6rJkrOoA","Not bad","Not Bad","ACOURVE",2021-12-04,224314,17,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-12-06T21:40:41Z,"k-indie,korean pop",0.661,0.385,7,-7.184,0,0.0437,0.847,0.00000259,0.0823,0.791,83.898,4
6jYmduO3W5HcGGBvSpTUEt,"4BBN286rBKyCWsSPq2cxYO","Aqua Man","[Vol.119] You Hee yul's Sketchbook With you : 78th Voice 'Sketchbook X Sam Kim'","Sam Kim",2021-12-11,240080,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-12-13T00:58:15Z,"k-pop,korean r&b",0.664,0.77,4,-5.063,1,0.0405,0.291,0.0000024,0.419,0.622,90.053,4
6eXHtOGepsKaJ6UzN42YlG,"78u00MLyG46IkmM8HC6H0l,4BBN286rBKyCWsSPq2cxYO","Before 4:30 (She Said…)","Before 4:30 (She Said…)","Mew Suppasit,Sam Kim",2021-12-19,231373,37,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-12-20T00:41:15Z,"thai ost,k-pop,korean r&b",0.476,0.443,11,-8.688,1,0.0503,0.718,0.00000159,0.189,0.257,74.144,4
4OvmteHTUy20hOdoN9w2Ev,"0LyfQWJT6nXafLPZqxe9Of","","","",0000,0,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-12-21T08:26:15Z,"",0.573,0.435,1,-8.12,1,0.0344,0.469,0.00000151,0.116,0.309,76.972,4
