Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4eiPbjcTEJDQcsv7WV0vfD,"3qNVuliS40BLgXGxhdBdqu","Why","Why - The 2nd Mini Album","TAEYEON",2016-06-28,207777,50,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop",0.615,0.879,6,-3.275,0,0.0377,0.0702,0,0.0581,0.315,105.026,4
4QcHRRDS0ayymLybzKNZq4,"7n2Ycct7Beij7Dj7meI4X0","Heart Shaker","Merry & Happy","TWICE",2017-12-11,186895,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop girl group,pop",0.565,0.943,8,-0.532,1,0.0645,0.105,0,0.154,0.855,164.059,4
275tsOPeUK8yDmc0WGOHLR,"7n2Ycct7Beij7Dj7meI4X0","LIKEY","Merry & Happy","TWICE",2017-12-11,207824,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop girl group,pop",0.716,0.91,4,-1.077,0,0.0341,0.403,0.000406,0.13,0.447,132,4
5w0fJChfLdRN3bGTnJGaSx,"7n2Ycct7Beij7Dj7meI4X0","CHEER UP","PAGE TWO","TWICE",2016-04-25,208862,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop girl group,pop",0.548,0.885,6,-1.48,1,0.125,0.139,0,0.0716,0.509,172.946,4
0x9y2S5meCeLvHz6WAGjxu,"7n2Ycct7Beij7Dj7meI4X0","SIGNAL","SIGNAL","TWICE",2017-05-15,196687,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop girl group,pop",0.616,0.771,0,-2.565,1,0.33,0.228,0,0.12,0.63,207.86,4
76ziL4M1nP9psv11be5812,"7n2Ycct7Beij7Dj7meI4X0","Dance The Night Away","Summer Nights","TWICE",2018-07-09,180809,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop girl group,pop",0.711,0.861,0,-2.905,1,0.0924,0.106,0.000044,0.112,0.78,118.004,4
4gjVhOuUPOpF23uKkcfVYU,"7n2Ycct7Beij7Dj7meI4X0","What is Love?","Summer Nights","TWICE",2018-07-09,208238,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop girl group,pop",0.573,0.91,8,-1.578,1,0.064,0.0846,0,0.266,0.602,169.982,4
3rhlUWruyuJXfR2yX1wSVu,"7n2Ycct7Beij7Dj7meI4X0","TT","TWICEcoaster: LANE1","TWICE",2016-10-24,212990,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop girl group,pop",0.708,0.853,2,-4.398,1,0.0844,0.0525,0.000173,0.399,0.399,129.946,4
4yHirr98dp1NGM569hne9p,"7n2Ycct7Beij7Dj7meI4X0","KNOCK KNOCK","TWICEcoaster : LANE 2","TWICE",2017-02-20,195753,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop girl group,pop",0.673,0.968,1,-2.636,0,0.131,0.0242,0,0.0586,0.476,129.972,4
0zHqC1iKBPKvrqa7nY43po,"7n2Ycct7Beij7Dj7meI4X0","YES or YES","The year of YES","TWICE",2018-12-12,237685,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop girl group,pop",0.702,0.913,11,-2.977,1,0.0374,0.0514,0.00000371,0.166,0.735,137.982,4
7xePxAMPRq6WuRzuWxK8hJ,"1yiDnFMFWXLovGSw3tcFVg","Right?","Sister's Slam Dunk Season 2","Unnies",2017-05-12,205929,27,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop girl group",0.764,0.97,3,-1.443,1,0.173,0.394,0,0.332,0.913,130.035,4
7neOIVKDsLaUXV5y84jGuY,"1dOMFM5wDNsENQQW0nl0K8","I Don't Love You","STILL","Urban Zakapa",2016-05-27,254924,51,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"korean pop",0.35,0.348,4,-6.156,1,0.0317,0.805,0.00000448,0.102,0.274,146.603,4
1H0zKZDwR19OGD3zKrwuTG,"2CvaqAMMsX576VBehaJ0Wx","Beautiful","1-1=0 (NOTHING WITHOUT YOU)","Wanna One",2017-11-13,196799,53,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop boy group",0.507,0.855,0,-3.62,1,0.15,0.415,0,0.331,0.391,159.808,4
3NkkcnnKrNHv4AiGaPdD76,"2CvaqAMMsX576VBehaJ0Wx","Energetic","1-1=0 (NOTHING WITHOUT YOU)","Wanna One",2017-11-13,189355,60,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop boy group",0.714,0.886,0,-3.076,1,0.0461,0.058,0,0.112,0.752,125.046,4
6ebQvfAwsqABuHRh9piSdD,"5DuzBeOgFwViFcv00Q5PFb","EVERYDAY","EVERYD4Y","WINNER",2018-09-05,206684,17,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop boy group",0.89,0.609,7,-5.31,1,0.054,0.303,0,0.067,0.765,119.994,4
2Cj7KnjJGjl5fhDQub1fRC,"5DuzBeOgFwViFcv00Q5PFb","REALLY REALLY","OUR TWENTY FOR","WINNER",2018-02-07,203680,23,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop boy group",0.779,0.822,2,-2.931,1,0.0433,0.095,0,0.0883,0.601,103.052,4
5hlqtwCuRf3QchUjjw9iua,"5DuzBeOgFwViFcv00Q5PFb","LOVE ME LOVE ME","OUR TWENTY FOR","WINNER",2018-02-07,217680,29,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop boy group",0.732,0.816,9,-4.885,0,0.062,0.0844,0,0.0801,0.735,105.956,4
3mKK73NhylzXdHV4qZGxI4,"3Cv2vi3WTl8VZOTdrBkKdM","Why So Lonely","Why So Lonely","Wonder Girls",2016-07-05,206706,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop girl group",0.634,0.726,7,-5.086,1,0.133,0.111,0,0.111,0.809,155.161,4
4N5ZovZxC7udj5SEi05HXQ,"0hW1muryuCdZLfjoLrUhnw","Like it","LISTEN 010 Like it","Yoon Jong Shin",2017-06-22,328362,44,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"korean pop",0.478,0.647,3,-4.66,1,0.0339,0.333,0,0.163,0.173,76.015,4
5jKcaKlspSo0DGt1YtiVLx,"0hW1muryuCdZLfjoLrUhnw,3qo507hAo0pjRj42AmioUv","Yes (with MINSEO)","Monthly Project 2017 Yoon Jong Shin","Yoon Jong Shin,MINSEO",2018-01-27,309857,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"korean pop,k-pop",0.343,0.429,8,-4.613,1,0.0292,0.805,0,0.118,0.32,144.197,4
7jLvgYw7NcFi7kQz1RBABd,"4XpUIb8uuNlIWVKmgKZXC0","Artist","TELEVISION","ZICO",2017-07-12,192827,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,korean r&b",0.875,0.855,11,-4.561,1,0.242,0.137,0,0.111,0.874,117.998,4
5DHtiiUKhOpVj6j6WWor5s,"5HenzRvMtSrgtvU16XAoby","The Song","OO","Zion.T",2017-02-01,216626,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-rap,korean r&b",0.815,0.613,7,-5.009,1,0.0323,0.713,0,0.114,0.46,94.979,4
2EK48RuuE8HHMDzD2rEDqL,"6MoXcK2GyGg7FIyxPU5yW6","Siren","WARNING","SUNMI",2018-09-12,199133,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop",0.61,0.905,9,-3.686,0,0.0369,0.0142,0,0.0592,0.521,122.012,4
3y7ByLZ05tluscOTRgEJ9Y,"3HqSLMAZ3g3d5poNaI7GOU,30b9WulBM8sFuBo17nNq9c","Palette (feat. G-DRAGON)","Palette","IU,G-DRAGON",2017-04-21,217412,60,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:51:17Z,"k-pop,pop,k-rap",0.804,0.68,0,-3.81,1,0.2,0.458,0,0.102,0.62,102.013,4
